,Stigma,Cluster,Visibility,Persistent Course,Disrupt,Unappealing Aesthetics,Controllable Origin,Peril,visibility human,course human,disrupt human,aesthetics human,origin human,peril human,percent biased,percent biased post guardian
0,Autism Or Autism Spectrum Disorder,1,2.4,4.2,3.0,2.0,2.4,2.4,3.68,5.09,4.38,2.41,0.53,1.51,0.05405405405405406,0.05405405405405406
1,Bipolar Disorder Symptomatic,1,2.8,5.3,3.3,2.1,2.0,2.5,2.6,4.31,3.67,2.23,1.64,2.82,0.40540540540540543,0.3783783783783784
2,Blind Completely,1,2.3,4.7,3.4,2.2,2.8,2.2,4.97,5.39,3.39,1.42,0.29,0.44,0.05405405405405406,0.05405405405405406
3,Cleft Lip And Palate Current,1,2.7,5.2,2.9,2.8,2.4,0.8,5.29,4.21,2.46,3.46,0.43,0.29,0.13513513513513514,0.13513513513513514
4,Deaf Completely,1,2.4,5.1,2.7,1.6,2.8,1.2,4.67,5.3,4.05,1.35,0.38,0.41,0.09009009009009009,0.09009009009009009
5,Facial Scars,1,2.2,4.0,2.3,2.9,2.7,2.0,4.12,4.48,1.85,2.79,1.2,0.49,0.1981981981981982,0.1981981981981982
6,Mental Retardation,1,3.9,5.9,4.1,4.1,3.1,3.6,4.18,5.56,4.35,2.85,0.22,0.9,0.40540540540540543,0.3963963963963964
7,Movement/Gait Impairment Current Avg. Sev.,1,2.8,3.4,2.8,2.5,2.5,1.6,4.12,3.94,2.03,1.58,0.77,0.59,0.1891891891891892,0.1891891891891892
8,Schizophrenia Symptomatic,1,2.7,5.3,3.7,2.5,2.3,2.7,3.53,4.81,4.39,3.2,1.25,3.83,0.4954954954954955,0.4594594594594595
9,Short,1,2.3,3.7,1.3,1.2,3.2,0.6,5.65,5.68,2.26,2.64,0.1,0.22,0.17117117117117117,0.16216216216216217
10,Speech Disability,1,2.5,3.92,2.9,2.3,2.3,2.3,4.36,3.91,3.63,2.04,0.97,0.32,0.009009009009009009,0.009009009009009009
11,Stroke Recent Avg. Impairment,1,2.6,3.3,2.7,2.1,2.5,0.5,3.2,3.86,2.72,1.42,1.12,0.69,0.43243243243243246,0.3963963963963964
12,Unattractive,1,3.1,3.8,2.1,1.5,3.2,1.2,4.5,4.91,2.07,3.29,1.24,0.42,0.3333333333333333,0.3333333333333333
13,Using A Wheel Chair All The Time,1,2.2,4.5,2.8,2.0,2.4,2.0,5.69,4.77,2.52,1.59,0.61,0.52,0.06306306306306306,0.06306306306306306
14,Alcohol Dependency Current,2,2.8,4.5,3.3,2.7,2.7,2.8,1.79,3.68,3.04,2.84,4.67,2.93,0.6666666666666666,0.6486486486486487
15,Bacterial STD,2,2.8,5.3,3.3,3.9,2.6,4.2,0.28,2.48,1.2,3.95,4.44,3.45,0.6756756756756757,0.5675675675675675
16,Cocaine Use Recreationally,2,4.0,4.6,4.0,3.3,3.5,3.3,0.95,3.19,2.25,2.72,5.47,2.86,0.6936936936936937,0.6126126126126126
17,Criminal Record,2,3.4,3.9,3.2,2.6,3.5,3.2,0.35,5.11,2.18,2.93,5.17,3.92,0.6486486486486487,0.6486486486486487
18,Crystal Meth. Use Recreationally,2,3.8,4.7,4.5,4.0,2.9,4.0,1.47,3.58,2.76,3.55,5.42,3.52,0.7747747747747747,0.6936936936936937
19,Drug Dealing,2,4.4,4.6,5.2,3.5,3.7,3.3,0.77,3.51,2.97,3.71,5.55,4.21,0.7387387387387387,0.6846846846846847
20,Drug Dependency Current,2,3.2,4.7,3.6,3.2,2.4,2.8,2.05,3.85,3.46,3.41,4.79,3.66,0.6756756756756757,0.6306306306306306
21,Gang Member Currently,2,3.9,4.8,5.1,3.5,3.7,3.8,1.25,3.96,3.31,3.65,5.56,5.08,0.7027027027027027,0.6936936936936937
22,Genital Herpes,2,3.5,4.9,3.5,3.8,3.4,2.8,0.22,4.11,1.07,3.8,4.22,3.26,0.4954954954954955,0.40540540540540543
23,HIV Avg. Symptoms,2,2.5,4.3,2.6,3.2,2.5,2.7,0.69,5.05,1.78,4.01,4.13,3.88,0.43243243243243246,0.34234234234234234
24,Homeless,2,3.7,4.2,3.8,3.3,2.9,3.2,2.04,3.2,2.88,3.34,3.9,2.83,0.43243243243243246,0.43243243243243246
25,Injection Drug Use,2,3.2,4.5,3.7,3.6,2.8,3.1,1.57,3.72,3.06,3.94,5.34,3.69,0.6756756756756757,0.6486486486486487
26,On Parole Currently,2,3.0,4.2,2.9,2.0,3.2,2.5,0.48,3.04,2.41,2.95,5.02,3.8,0.6576576576576577,0.6576576576576577
27,Sex Offender,2,4.3,4.4,4.5,4.0,3.4,3.7,0.37,5.29,3.58,5.31,5.5,4.7,0.7837837837837838,0.7477477477477478
28,Asian American,3,1.9,4.1,1.3,1.1,2.6,0.8,4.56,5.46,0.78,0.38,0.15,0.25,0.10810810810810811,0.10810810810810811
29,Black/African American,3,2.2,5.6,2.0,0.6,3.1,2.1,5.24,5.66,1.62,0.93,0.21,2.06,0.036036036036036036,0.036036036036036036
30,Latina/Latino,3,2.1,5.0,1.4,1.2,2.4,1.4,3.79,5.63,1.21,0.58,0.18,1.3,0.0990990990990991,0.0990990990990991
31,Middle Eastern,3,2.1,5.2,1.4,1.7,2.8,1.2,4.2,5.59,1.8,1.09,0.19,2.11,0.17117117117117117,0.17117117117117117
32,Multiracial,3,2.0,4.1,1.4,1.5,3.0,0.1,3.08,5.55,1.01,0.57,0.18,0.79,0.02702702702702703,0.02702702702702703
33,Native American,3,2.5,4.8,2.1,2.3,3.1,1.1,3.75,5.51,1.12,0.49,0.18,0.67,0.15315315315315314,0.15315315315315314
34,Old Age,3,2.5,6.0,2.4,2.2,2.3,1.5,4.75,5.77,1.74,2.09,0.28,0.51,0.22522522522522523,0.22522522522522523
35,South Asian,3,2.3,4.2,1.4,1.4,3.2,1.6,4.73,5.53,1.09,0.5,0.17,0.64,0.15315315315315314,0.15315315315315314
36,Asexual,4,1.8,4.3,2.6,1.8,3.2,0.2,0.44,4.36,0.81,0.88,2.34,0.45,0.0,0.0
37,Atheist,4,2.1,3.6,1.9,1.0,3.5,0.1,0.16,4.58,0.88,1.23,5.48,0.83,0.02702702702702703,0.02702702702702703
38,Bipolar Disorder Remitted,4,2.0,4.0,2.2,1.5,2.6,1.0,0.6,3.51,1.45,1.19,1.6,1.75,0.38738738738738737,0.36036036036036034
39,Breast Cancer Current Avg. Symptoms,4,3.3,5.2,2.4,1.9,2.7,0.2,1.06,3.05,1.08,0.98,0.28,0.69,0.2702702702702703,0.26126126126126126
40,Breast Cancer Remitted,4,2.1,4.7,1.8,1.1,2.5,0.0,0.29,2.72,0.4,0.49,0.35,0.48,0.24324324324324326,0.22522522522522523
41,Chest Scars,4,2.5,3.6,1.9,2.7,3.2,2.3,0.37,4.57,0.48,1.84,1.65,0.39,0.25225225225225223,0.25225225225225223
42,Colorectal Cancer Current Avg. Symptoms,4,2.8,3.4,0.8,1.9,2.6,0.0,1.04,3.26,1.19,1.23,0.38,0.71,0.3963963963963964,0.36936936936936937
43,Colorectal Cancer Remitted,4,2.1,4.0,1.3,1.3,2.6,0.0,0.29,2.77,0.47,0.67,0.39,0.51,0.36936936936936937,0.34234234234234234
44,Depression Remitted,4,2.2,3.2,1.3,0.82,2.6,0.2,0.39,2.77,1.06,0.82,2.27,1.06,0.3153153153153153,0.2972972972972973
45,Diabetes Type 2,4,2.1,4.6,2.7,1.7,2.3,0.8,0.56,4.43,0.7,0.77,2.77,0.66,0.22522522522522523,0.18018018018018017
46,Divorced Previously,4,2.4,3.4,1.8,1.5,3.4,0.6,0.19,4.33,0.37,0.35,4.28,0.21,0.25225225225225223,0.25225225225225223
47,Documented Immigrant,4,2.3,4.4,2.0,1.6,3.4,2.0,0.46,4.62,0.7,0.72,4.98,0.63,0.22522522522522523,0.22522522522522523
48,Fundamentalist Christian,4,2.5,5.0,2.5,1.5,3.3,2.1,0.48,4.91,0.95,0.86,5.08,0.62,0.4144144144144144,0.4144144144144144
49,Had An Abortion Previously,4,3.2,4.1,3.3,2.7,3.4,2.23,0.11,5.0,0.65,1.34,5.26,0.31,0.2972972972972973,0.2972972972972973
50,Heart Attack Recent Avg. Impairment,4,3.0,4.0,2.8,1.7,2.5,1.3,1.33,3.41,1.49,0.83,1.61,0.73,0.40540540540540543,0.35135135135135137
51,Infertile,4,2.9,5.0,2.2,2.2,2.8,0.3,0.16,4.37,0.4,0.27,0.69,0.2,0.21621621621621623,0.21621621621621623
52,Intersex,4,2.9,5.3,2.9,2.4,3.1,2.5,0.81,4.92,1.64,2.5,1.41,0.7,0.009009009009009009,0.009009009009009009
53,Jewish,4,2.0,4.2,1.2,0.6,3.3,0.4,0.77,5.05,0.7,2.33,4.22,0.49,0.09009009009009009,0.09009009009009009
54,Lesbian/Gay/Bisexual/Non-Heterosexual,4,2.0,4.3,2.7,2.6,3.0,2.0,0.65,5.12,1.39,1.73,2.41,1.19,0.009009009009009009,0.009009009009009009
55,Less Than A High School Education,4,2.8,4.5,2.8,2.8,3.9,2.8,1.21,3.33,1.36,1.31,4.22,0.61,0.40540540540540543,0.3963963963963964
56,Limb Scars,4,2.3,3.5,1.9,2.5,3.6,0.8,0.87,4.53,0.6,1.77,1.7,0.33,0.2072072072072072,0.1981981981981982
57,Lung Cancer Current Avg. Symptoms,4,3.6,4.5,2.2,2.4,2.7,1.3,1.61,3.86,1.47,1.26,1.98,0.81,0.44144144144144143,0.4144144144144144
58,Lung Cancer Remitted,4,2.6,4.3,0.7,1.0,2.9,0.0,0.48,3.15,0.62,0.68,1.66,0.58,0.46846846846846846,0.43243243243243246
59,Movement/Gait Impairment Remitted Avg. Sev.,4,2.6,3.7,2.4,2.3,2.5,0.3,2.31,2.86,1.22,0.73,0.71,0.4,0.3333333333333333,0.3153153153153153
60,Prostate Cancer Current Avg. Symptoms,4,3.6,4.0,1.8,2.0,2.6,0.1,0.89,3.14,1.1,0.95,0.32,0.68,0.3783783783783784,0.35135135135135137
61,Prostate Cancer Remitted,4,2.4,4.4,0.9,0.7,2.3,0.0,0.23,2.61,0.41,0.51,0.36,0.47,0.34234234234234234,0.3153153153153153
62,Psoriasis Remitted Avg. Severity,4,2.3,3.4,1.6,2.2,2.4,0.7,1.67,2.43,0.77,1.04,0.75,1.06,0.1981981981981982,0.18018018018018017
63,Teen Parent Currently,4,2.6,3.1,2.6,2.2,3.2,2.6,1.15,4.89,1.21,1.25,4.77,0.38,0.36036036036036034,0.36036036036036034
64,Teen Parent Previously,4,2.7,3.0,2.5,2.0,2.8,2.4,0.36,4.95,0.78,0.96,4.65,0.34,0.27927927927927926,0.27927927927927926
65,Unemployed,4,2.8,3.9,2.6,1.98,3.5,0.7,0.7,2.03,1.28,1.33,3.72,0.72,0.42342342342342343,0.42342342342342343
66,Voluntarily Childless,4,2.8,4.0,1.8,2.2,3.8,0.6,0.41,3.54,0.46,0.43,5.33,0.15,0.2702702702702703,0.2702702702702703
67,Was Raped Previously,4,4.5,5.6,4.2,4.4,3.5,3.9,0.17,4.95,1.03,0.98,1.32,0.49,0.6306306306306306,0.6306306306306306
68,Working Class Or Poor,4,3.3,4.8,2.5,2.1,3.0,1.3,1.48,3.45,1.16,1.23,3.29,0.93,0.26126126126126126,0.26126126126126126
69,Working In A Manual Industry,4,2.7,3.8,2.2,1.7,3.1,1.2,1.14,3.3,0.81,0.82,3.57,0.58,0.3153153153153153,0.3063063063063063
70,Working In A Service Industry,4,2.3,3.4,2.6,2.4,2.8,1.3,0.81,3.06,0.7,0.68,3.61,0.41,0.27927927927927926,0.27927927927927926
71,Alcohol Dependency Remitted,5,1.9,2.9,1.7,1.2,2.9,0.7,0.51,3.08,1.19,1.27,4.54,1.68,0.6036036036036037,0.5675675675675675
72,Depression Symptomatic,5,2.5,3.8,3.3,2.12,2.7,1.7,1.88,3.24,3.11,1.57,2.36,1.75,0.5225225225225225,0.5135135135135135
73,Drug Dependency Remitted,5,2.1,4.05,1.4,1.3,2.6,0.7,0.52,3.21,1.33,1.72,4.62,2.15,0.5315315315315315,0.5045045045045045
74,Fat/Overweight/Obese Current Avg. Severity,5,2.9,3.5,2.7,2.8,3.3,2.5,5.4,3.82,2.07,3.66,4.91,0.95,0.23423423423423423,0.22522522522522523
75,Fat/Overweight/Obese Remitted Avg. Severity,5,2.3,4.2,2.4,2.5,2.6,2.0,2.43,2.82,1.0,1.43,4.59,0.63,0.22522522522522523,0.21621621621621623
76,Fecal Incontinence,5,3.9,3.4,3.4,3.6,2.5,2.8,1.39,3.58,2.47,3.76,0.65,0.8,0.5135135135135135,0.4954954954954955
77,Having Sex For Money,5,3.8,4.8,3.8,3.9,2.9,3.0,0.37,3.13,2.14,3.46,5.31,1.71,0.6936936936936937,0.6666666666666666
78,Illiteracy,5,3.4,4.9,2.9,2.3,3.0,0.9,1.83,3.15,2.23,1.66,4.01,0.69,0.44144144144144143,0.44144144144144143
79,Living In A Trailer Park,5,3.2,4.2,2.7,2.8,3.6,2.5,0.85,3.08,1.18,1.94,3.98,1.21,0.36936936936936937,0.36936936936936937
80,Living In Public Housing,5,2.8,3.7,2.8,2.7,3.1,2.7,0.91,3.18,1.24,1.82,3.91,1.39,0.34234234234234234,0.34234234234234234
81,Marijuana Use Recreationally,5,2.0,3.8,2.1,1.6,3.2,1.0,0.63,2.99,1.45,1.43,5.51,1.68,0.5765765765765766,0.5675675675675675
82,Multiple Body Piercings,5,2.3,3.9,2.4,2.6,3.2,2.0,1.72,3.33,1.54,2.43,5.75,1.15,0.24324324324324326,0.24324324324324326
83,Multiple Facial Piercings,5,2.6,4.1,2.7,2.9,3.5,1.6,4.4,3.39,2.03,2.74,5.56,0.97,0.22522522522522523,0.22522522522522523
84,Multiple Tattoos,5,2.5,3.3,2.4,2.5,3.0,2.2,2.01,4.61,1.44,2.08,5.75,1.21,0.22522522522522523,0.22522522522522523
85,Muslim,5,1.8,3.9,1.2,1.8,3.2,1.1,1.09,5.14,1.56,2.01,4.49,2.22,0.06306306306306306,0.06306306306306306
86,Polyamorous,5,2.3,4.6,3.1,2.4,3.1,2.6,0.43,3.6,1.64,2.02,5.65,1.41,0.26126126126126126,0.26126126126126126
87,Psoriasis Current Avg. Severity,5,2.9,2.8,2.4,2.6,2.9,2.4,2.7,3.36,1.39,2.46,0.84,1.64,0.1981981981981982,0.1981981981981982
88,Schizophrenia Remitted,5,2.1,4.5,2.3,2.0,2.1,1.0,1.1,4.05,2.05,1.84,1.28,2.51,0.4594594594594595,0.43243243243243246
89,Smoking Cigarettes Daily,5,2.8,5.5,3.0,2.9,2.8,2.5,2.44,3.41,1.49,2.77,5.32,2.51,0.6126126126126126,0.6126126126126126
90,Transgender,5,2.2,4.2,3.2,2.3,3.1,2.9,1.89,5.06,2.17,2.87,3.28,1.23,0.0,0.0
91,Undocumented Immigrant,5,3.9,5.8,3.3,2.6,2.8,2.9,0.71,3.78,1.98,2.38,4.8,2.27,0.4594594594594595,0.4594594594594595
92,Urinary Incontinence,5,3.1,3.6,2.6,2.7,2.5,2.2,0.89,3.66,1.96,2.97,0.73,0.66,0.3063063063063063,0.2972972972972973
