,Stigma,Cluster,Visibility,Persistent Course,Disrupt,Unappealing Aesthetics,Controllable Origin,Peril,visibility human,course human,disrupt human,aesthetics human,origin human,peril human,percent biased,percent biased post guardian
0,Autism Or Autism Spectrum Disorder,1,3.5,4.5,4.7,3.5,3.1,2.7,3.68,5.09,4.38,2.41,0.53,1.51,0.153153153,0.135135135
1,Bipolar Disorder Symptomatic,1,4.45,4.4,4.1,4.2,3,3.4,2.6,4.31,3.67,2.23,1.64,2.82,0.324324324,0.324324324
2,Blind Completely,1,0,6,5.2,4.7,2.2,4.28,4.97,5.39,3.39,1.42,0.29,0.44,0.171171171,0.171171171
3,Cleft Lip And Palate Current,1,3.1,3.3,3.1,4.6,2.58,2.65,5.29,4.21,2.46,3.46,0.43,0.29,0.252252252,0.225225225
4,Deaf Completely,1,0.1,5.1,5.3,5.5,2.58,4.8,4.67,5.3,4.05,1.35,0.38,0.41,0.162162162,0.135135135
5,Facial Scars,1,3,3.77,3.5,2.5,2.9,2.7,4.12,4.48,1.85,2.79,1.2,0.49,0.27027027,0.27027027
6,Mental Retardation,1,4.1,4.7,4.2,4.95,2.85,2.7,4.18,5.56,4.35,2.85,0.22,0.9,0.333333333,0.054054054
7,Movement/Gait Impairment Current Avg. Sev.,1,3.4,4.38,3.7,2.8,3.3,2.83,4.12,3.94,2.03,1.58,0.77,0.59,0.207207207,0.198198198
8,Schizophrenia Symptomatic,1,4.1,5.5,4.4,4.9,3.4,4.1,3.53,4.81,4.39,3.2,1.25,3.83,0.333333333,0.333333333
9,Short,1,2.54,3.8,2.4,3.2,3.8,1.9,5.65,5.68,2.26,2.64,0.1,0.22,0.252252252,0.225225225
10,Speech Disability,1,3.2,4.3,3.2,2.75,2.1,2.35,4.36,3.91,3.63,2.04,0.97,0.32,0.126126126,0.126126126
11,Stroke Recent Avg. Impairment,1,2.95,2.88,3.62,3.12,3.5,3,3.2,3.86,2.72,1.42,1.12,0.69,0.432432432,0.387387387
12,Unattractive,1,3,3.8,3.15,3.1,4.42,2.35,4.5,4.91,2.07,3.29,1.24,0.42,0.414414414,0.306306306
13,Using A Wheel Chair All The Time,1,3.8,5.6,3.6,2.7,3.5,3.23,5.69,4.77,2.52,1.59,0.61,0.52,0.153153153,0.153153153
14,Alcohol Dependency Current,2,3.73,3.7,4.4,4.3,3.52,3.8,1.79,3.68,3.04,2.84,4.67,2.93,0.459459459,0.423423423
15,Bacterial STD,2,3.8,4.33,4.7,4.3,2.9,3.02,0.28,2.48,1.2,3.95,4.44,3.45,0.630630631,0.009009009
16,Cocaine Use Recreationally,2,2.62,4.95,3.3,3.5,2.5,2.8,0.95,3.19,2.25,2.72,5.47,2.86,0.63963964,0.108108108
17,Criminal Record,2,4.53,4.87,4,3.3,3.2,3.5,0.35,5.11,2.18,2.93,5.17,3.92,0.486486486,0.351351351
18,Crystal Meth. Use Recreationally,2,3.5,4.6,4,4.1,4.22,3.2,1.47,3.58,2.76,3.55,5.42,3.52,0.630630631,0.072072072
19,Drug Dealing,2,5.03,5.9,5.62,4.38,4.3,4.3,0.77,3.51,2.97,3.71,5.55,4.21,0.693693694,0.144144144
20,Drug Dependency Current,2,4.2,3.7,4.58,4.2,3.5,3.9,2.05,3.85,3.46,3.41,4.79,3.66,0.513513514,0.315315315
21,Gang Member Currently,2,3.7,3.38,4.5,4.7,2.35,4.5,1.25,3.96,3.31,3.65,5.56,5.08,0.603603604,0.189189189
22,Genital Herpes,2,4.1,4.1,3.62,4.1,3.17,2.7,0.22,4.11,1.07,3.8,4.22,3.26,0.513513514,0.342342342
23,HIV Avg. Symptoms,2,4.1,3.9,2.8,2.62,4.1,2.4,0.69,5.05,1.78,4.01,4.13,3.88,0.351351351,0.153153153
24,Homeless,2,4.1,4.87,4,3.15,2.85,2.8,2.04,3.2,2.88,3.34,3.9,2.83,0.324324324,0.315315315
25,Injection Drug Use,2,4.3,4.7,3.85,3.8,3.92,2.3,1.57,3.72,3.06,3.94,5.34,3.69,0.540540541,0.27027027
26,On Parole Currently,2,2.8,4.6,4.2,2.6,4.1,2.3,0.48,3.04,2.41,2.95,5.02,3.8,0.486486486,0.315315315
27,Sex Offender,2,4.83,4.42,4.5,4.3,2.4,3.2,0.37,5.29,3.58,5.31,5.5,4.7,0.657657658,0.486486486
28,Asian American,3,2.8,3.73,3.2,2.25,2.5,3,4.56,5.46,0.78,0.38,0.15,0.25,0.171171171,0.144144144
29,Black/African American,3,2.9,5,3.38,2.4,3.17,2.8,5.24,5.66,1.62,0.93,0.21,2.06,0.189189189,0.144144144
30,Latina/Latino,3,1.8,3.2,3.5,2.8,2.88,3.5,3.79,5.63,1.21,0.58,0.18,1.3,0.189189189,0.162162162
31,Middle Eastern,3,2.9,4.8,3.4,2.5,3.75,2.65,4.2,5.59,1.8,1.09,0.19,2.11,0.225225225,0.144144144
32,Multiracial,3,3.23,3,3.3,2.1,3.5,2.8,3.08,5.55,1.01,0.57,0.18,0.79,0.135135135,0.135135135
33,Native American,3,3.05,5.12,2,3.2,3.2,2,3.75,5.51,1.12,0.49,0.18,0.67,0.225225225,0.207207207
34,Old Age,3,3.2,6,2.92,2.5,2.7,2.56,4.75,5.77,1.74,2.09,0.28,0.51,0.252252252,0.243243243
35,South Asian,3,2.67,3.92,2.95,2.8,4.1,3,4.73,5.53,1.09,0.5,0.17,0.64,0.18018018,0.144144144
36,Asexual,4,3.3,4,2.52,2.9,3.6,1.2,0.44,4.36,0.81,0.88,2.34,0.45,0.198198198,0.198198198
37,Atheist,4,3.3,3.6,2.73,2.9,3,2.3,0.16,4.58,0.88,1.23,5.48,0.83,0.243243243,0.234234234
38,Bipolar Disorder Remitted,4,2.75,4,3.7,3,4.3,1.38,0.6,3.51,1.45,1.19,1.6,1.75,0.36036036,0.315315315
39,Breast Cancer Current Avg. Symptoms,4,2.83,3.4,3.7,3.98,2.62,2.5,1.06,3.05,1.08,0.98,0.28,0.69,0.306306306,0.279279279
40,Breast Cancer Remitted,4,3,5.1,3.08,2.92,3.1,3,0.29,2.72,0.4,0.49,0.35,0.48,0.198198198,0.153153153
41,Chest Scars,4,2.9,3.1,3.08,2.42,2.6,2.88,0.37,4.57,0.48,1.84,1.65,0.39,0.297297297,0.288288288
42,Colorectal Cancer Current Avg. Symptoms,4,3,4.5,4.25,2.85,4.08,2.8,1.04,3.26,1.19,1.23,0.38,0.71,0.351351351,0.216216216
43,Colorectal Cancer Remitted,4,2.23,3.3,2.83,3.4,3,2.6,0.29,2.77,0.47,0.67,0.39,0.51,0.468468468,0.315315315
44,Depression Remitted,4,3,4,2.4,3.5,3.8,2.3,0.39,2.77,1.06,0.82,2.27,1.06,0.297297297,0.288288288
45,Diabetes Type 2,4,3.4,3.88,3,2,3.2,2.7,0.56,4.43,0.7,0.77,2.77,0.66,0.243243243,0.198198198
46,Divorced Previously,4,3.2,2.9,3.4,3.4,3.25,2.88,0.19,4.33,0.37,0.35,4.28,0.21,0.225225225,0.207207207
47,Documented Immigrant,4,3.2,3.67,2.15,1.68,5,3.33,0.46,4.62,0.7,0.72,4.98,0.63,0.243243243,0.234234234
48,Fundamentalist Christian,4,3.3,5.08,3.1,3.3,2,2.2,0.48,4.91,0.95,0.86,5.08,0.62,0.36036036,0.351351351
49,Had An Abortion Previously,4,2,2.9,4.2,3.5,2.2,2.58,0.11,5,0.65,1.34,5.26,0.31,0.36036036,0.333333333
50,Heart Attack Recent Avg. Impairment,4,4.4,3.27,4.5,2.48,2.92,2.88,1.33,3.41,1.49,0.83,1.61,0.73,0.477477477,0.387387387
51,Infertile,4,3.6,5.2,3.55,2.98,3.1,2.5,0.16,4.37,0.4,0.27,0.69,0.2,0.351351351,0.297297297
52,Intersex,4,3.5,4.3,3.65,3.4,2.7,2.6,0.81,4.92,1.64,2.5,1.41,0.7,0.243243243,0.225225225
53,Jewish,4,2.6,3.8,1,2.42,3.6,1.2,0.77,5.05,0.7,2.33,4.22,0.49,0.261261261,0.225225225
54,Lesbian/Gay/Bisexual/Non-Heterosexual,4,3.08,4.2,4.03,2.9,2.4,2.8,0.65,5.12,1.39,1.73,2.41,1.19,0.207207207,0.198198198
55,Less Than A High School Education,4,2.9,2.8,3.2,3.5,3.4,2.45,1.21,3.33,1.36,1.31,4.22,0.61,0.378378378,0.369369369
56,Limb Scars,4,2.7,3.48,2.4,2.6,3.73,2.2,0.87,4.53,0.6,1.77,1.7,0.33,0.198198198,0.189189189
57,Lung Cancer Current Avg. Symptoms,4,4.35,3.46,3.3,2.12,4.3,2.88,1.61,3.86,1.47,1.26,1.98,0.81,0.396396396,0.342342342
58,Lung Cancer Remitted,4,3.8,2.15,4.25,2.58,5.2,2.55,0.48,3.15,0.62,0.68,1.66,0.58,0.333333333,0.135135135
59,Movement/Gait Impairment Remitted Avg. Sev.,4,3.83,3.2,3.25,3.88,3,2.6,2.31,2.86,1.22,0.73,0.71,0.4,0.279279279,0.27027027
60,Prostate Cancer Current Avg. Symptoms,4,4.1,3.62,2.54,3.3,3.4,2.23,0.89,3.14,1.1,0.95,0.32,0.68,0.324324324,0.252252252
61,Prostate Cancer Remitted,4,3,3.2,3.62,4.78,3.38,3.7,0.23,2.61,0.41,0.51,0.36,0.47,0.342342342,0.234234234
62,Psoriasis Remitted Avg. Severity,4,3.75,3.8,3.5,3.4,2.42,2.7,1.67,2.43,0.77,1.04,0.75,1.06,0.288288288,0.27027027
63,Teen Parent Currently,4,3,3.7,3.8,3.35,3.2,2.6,1.15,4.89,1.21,1.25,4.77,0.38,0.315315315,0.288288288
64,Teen Parent Previously,4,3.08,3.1,3.58,3.7,3.4,2.6,0.36,4.95,0.78,0.96,4.65,0.34,0.171171171,0.162162162
65,Unemployed,4,3.1,4.5,3.1,3.1,2.8,2,0.7,2.03,1.28,1.33,3.72,0.72,0.27027027,0.27027027
66,Voluntarily Childless,4,3.62,4.4,2.6,2.75,3.9,3.17,0.41,3.54,0.46,0.43,5.33,0.15,0.207207207,0.198198198
67,Was Raped Previously,4,4.15,4.6,3.9,4.4,2.73,2.9,0.17,4.95,1.03,0.98,1.32,0.49,0.414414414,0.405405405
68,Working Class Or Poor,4,3.6,5,3.4,2.77,3.2,2.9,1.48,3.45,1.16,1.23,3.29,0.93,0.306306306,0.288288288
69,Working In A Manual Industry,4,2.73,4.75,2.9,2.8,3.62,2.4,1.14,3.3,0.81,0.82,3.57,0.58,0.288288288,0.27027027
70,Working In A Service Industry,4,2.3,1.7,3.1,2.77,2.92,2.1,0.81,3.06,0.7,0.68,3.61,0.41,0.27027027,0.27027027
71,Alcohol Dependency Remitted,5,4.1,3.23,2.6,2.63,2.8,1.8,0.51,3.08,1.19,1.27,4.54,1.68,0.378378378,0.333333333
72,Depression Symptomatic,5,3.4,2.7,4,3.55,3.3,2.7,1.88,3.24,3.11,1.57,2.36,1.75,0.324324324,0.27027027
73,Drug Dependency Remitted,5,4.1,3.7,3.12,2.5,2.83,2.5,0.52,3.21,1.33,1.72,4.62,2.15,0.405405405,0.297297297
74,Fat/Overweight/Obese Current Avg. Severity,5,3.05,3.1,2.8,4.9,2.25,2.27,5.4,3.82,2.07,3.66,4.91,0.95,0.342342342,0.216216216
75,Fat/Overweight/Obese Remitted Avg. Severity,5,3.3,3.83,3.7,3.62,3.9,2.7,2.43,2.82,1,1.43,4.59,0.63,0.261261261,0.198198198
76,Fecal Incontinence,5,4.7,4.4,4.5,4.3,2.83,3.23,1.39,3.58,2.47,3.76,0.65,0.8,0.441441441,0.378378378
77,Having Sex For Money,5,3.67,4.83,5.38,4.2,3.4,4.42,0.37,3.13,2.14,3.46,5.31,1.71,0.63963964,0.513513514
78,Illiteracy,5,4.1,3.52,3.65,3.6,3.62,2.9,1.83,3.15,2.23,1.66,4.01,0.69,0.378378378,0.342342342
79,Living In A Trailer Park,5,3,3.2,3.1,2.8,2.9,3.5,0.85,3.08,1.18,1.94,3.98,1.21,0.297297297,0.288288288
80,Living In Public Housing,5,4,4.8,3.73,3.25,3.5,2.92,0.91,3.18,1.24,1.82,3.91,1.39,0.225225225,0.216216216
81,Marijuana Use Recreationally,5,3.3,3.6,3.5,2.6,3.9,3.35,0.63,2.99,1.45,1.43,5.51,1.68,0.414414414,0.153153153
82,Multiple Body Piercings,5,2.9,2.62,3.55,3.1,3.5,2.25,1.72,3.33,1.54,2.43,5.75,1.15,0.324324324,0.324324324
83,Multiple Facial Piercings,5,2.9,3.25,2.6,2.12,2.12,3.4,4.4,3.39,2.03,2.74,5.56,0.97,0.315315315,0.297297297
84,Multiple Tattoos,5,2.4,3.96,3.27,3.12,3.55,2.92,2.01,4.61,1.44,2.08,5.75,1.21,0.297297297,0.297297297
85,Muslim,5,3.4,3.3,3.23,3.4,3.27,1.7,1.09,5.14,1.56,2.01,4.49,2.22,0.18018018,0.153153153
86,Polyamorous,5,2.54,4.2,2.9,3,3.8,3.77,0.43,3.6,1.64,2.02,5.65,1.41,0.324324324,0.315315315
87,Psoriasis Current Avg. Severity,5,3.3,3.73,2.6,3.5,3,2.8,2.7,3.36,1.39,2.46,0.84,1.64,0.288288288,0.288288288
88,Schizophrenia Remitted,5,3.2,3.83,3.1,3.5,3.12,2.6,1.1,4.05,2.05,1.84,1.28,2.51,0.468468468,0.423423423
89,Smoking Cigarettes Daily,5,4.1,4.7,4.25,3.58,2.2,3.3,2.44,3.41,1.49,2.77,5.32,2.51,0.459459459,0.387387387
90,Transgender,5,3.55,4.3,3.4,4.3,2.8,3.1,1.89,5.06,2.17,2.87,3.28,1.23,0.171171171,0.162162162
91,Undocumented Immigrant,5,5.3,4.8,4.2,3.4,2.9,3.4,0.71,3.78,1.98,2.38,4.8,2.27,0.252252252,0.243243243
92,Urinary Incontinence,5,3.23,2.88,3.7,3.2,2.83,3.27,0.89,3.66,1.96,2.97,0.73,0.66,0.297297297,0.279279279