,Stigma,Cluster,visibility-participants,course-participants,disrupt-participants,aesthetics-participants,origin-participants,peril-participants,visibility-llama,course-llama,disrupt-llama,aesthetics-llama,origin-llama,peril-llama,visibility-mistral,course-mistral,disrupt-mistral,aesthetics-mistral,origin-mistral,peril-mistral,visibility-granite,course-granite,disrupt-granite,aesthetics-granite,origin-granite,peril-granite
0,Autism Or Autism Spectrum Disorder,1,3.68,5.09,4.38,2.41,0.53,1.51,2.4,4.2,3.0,2.0,2.4,2.4,3.5,4.5,4.7,3.5,3.1,2.7,2.27,5.11,2.65,2.94,2.54,3.42
1,Bipolar Disorder Symptomatic,1,2.6,4.31,3.67,2.23,1.64,2.82,2.8,5.3,3.3,2.1,2.0,2.5,4.45,4.4,4.1,4.2,3.0,3.4,3.33,3.19,3.54,2.75,2.56,3.17
2,Blind Completely,1,4.97,5.39,3.39,1.42,0.29,0.44,2.3,4.7,3.4,2.2,2.8,2.2,0.0,6.0,5.2,4.7,2.2,4.28,2.67,4.25,3.33,2.04,2.06,1.27
3,Cleft Lip And Palate Current,1,5.29,4.21,2.46,3.46,0.43,0.29,2.7,5.2,2.9,2.8,2.4,0.8,3.1,3.3,3.1,4.6,2.58,2.65,2.81,2.33,2.92,2.42,2.81,3.0
4,Deaf Completely,1,4.67,5.3,4.05,1.35,0.38,0.41,2.4,5.1,2.7,1.6,2.8,1.2,0.1,5.1,5.3,5.5,2.58,4.8,3.92,5.71,3.54,2.77,2.46,2.79
5,Facial Scars,1,4.12,4.48,1.85,2.79,1.2,0.49,2.2,4.0,2.3,2.9,2.7,2.0,3.0,3.77,3.5,2.5,2.9,2.7,3.04,2.85,2.79,2.81,2.71,2.92
6,Mental Retardation,1,4.18,5.56,4.35,2.85,0.22,0.9,3.9,5.9,4.1,4.1,3.1,3.6,4.1,4.7,4.2,4.95,2.85,2.7,4.33,3.65,3.23,2.81,2.21,3.0
7,Movement/Gait Impairment Current Avg. Sev.,1,4.12,3.94,2.03,1.58,0.77,0.59,2.8,3.4,2.8,2.5,2.5,1.6,3.4,4.38,3.7,2.8,3.3,2.83,2.31,2.98,3.04,2.65,2.23,2.73
8,Schizophrenia Symptomatic,1,3.53,4.81,4.39,3.2,1.25,3.83,2.7,5.3,3.7,2.5,2.3,2.7,4.1,5.5,4.4,4.9,3.4,4.1,4.36,4.44,4.0,3.19,1.96,3.19
9,Short,1,5.65,5.68,2.26,2.64,0.1,0.22,2.3,3.7,1.3,1.2,3.2,0.6,2.54,3.8,2.4,3.2,3.8,1.9,2.48,3.06,1.67,1.27,2.69,2.5
10,Speech Disability,1,4.36,3.91,3.63,2.04,0.97,0.32,2.5,3.92,2.9,2.3,2.3,2.3,3.2,4.3,3.2,2.75,2.1,2.35,2.52,2.77,2.6,2.62,2.08,3.23
11,Stroke Recent Avg. Impairment,1,3.2,3.86,2.72,1.42,1.12,0.69,2.6,3.3,2.7,2.1,2.5,0.5,2.95,2.88,3.62,3.12,3.5,3.0,3.48,2.77,2.35,2.75,2.42,2.25
12,Unattractive,1,4.5,4.91,2.07,3.29,1.24,0.42,3.1,3.8,2.1,1.5,3.2,1.2,3.0,3.8,3.15,3.1,4.42,2.35,4.03,2.25,1.92,2.23,3.42,2.17
13,Using A Wheel Chair All The Time,1,5.69,4.77,2.52,1.59,0.61,0.52,2.2,4.5,2.8,2.0,2.4,2.0,3.8,5.6,3.6,2.7,3.5,3.23,2.4,4.04,2.29,1.94,2.4,2.62
14,Alcohol Dependency Current,2,1.79,3.68,3.04,2.84,4.67,2.93,2.8,4.5,3.3,2.7,2.7,2.8,3.73,3.7,4.4,4.3,3.52,3.8,4.11,3.38,3.58,3.75,2.06,3.62
15,Bacterial STD,2,0.28,2.48,1.2,3.95,4.44,3.45,2.8,5.3,3.3,3.9,2.6,4.2,3.8,4.33,4.7,4.3,2.9,3.02,4.5,4.5,4.08,4.0,2.42,4.38
16,Cocaine Use Recreationally,2,0.95,3.19,2.25,2.72,5.47,2.86,4.0,4.6,4.0,3.3,3.5,3.3,2.62,4.95,3.3,3.5,2.5,2.8,5.0,4.75,4.46,4.06,2.69,3.96
17,Criminal Record,2,0.35,5.11,2.18,2.93,5.17,3.92,3.4,3.9,3.2,2.6,3.5,3.2,4.53,4.87,4.0,3.3,3.2,3.5,4.12,3.21,3.94,3.02,1.9,3.9
18,Crystal Meth. Use Recreationally,2,1.47,3.58,2.76,3.55,5.42,3.52,3.8,4.7,4.5,4.0,2.9,4.0,3.5,4.6,4.0,4.1,4.22,3.2,5.0,3.79,5.25,4.22,2.94,4.62
19,Drug Dealing,2,0.77,3.51,2.97,3.71,5.55,4.21,4.4,4.6,5.2,3.5,3.7,3.3,5.03,5.9,5.62,4.38,4.3,4.3,5.0,3.06,5.06,4.29,3.73,4.61
20,Drug Dependency Current,2,2.05,3.85,3.46,3.41,4.79,3.66,3.2,4.7,3.6,3.2,2.4,2.8,4.2,3.7,4.58,4.2,3.5,3.9,3.83,3.21,4.11,3.23,2.62,3.73
21,Gang Member Currently,2,1.25,3.96,3.31,3.65,5.56,5.08,3.9,4.8,5.1,3.5,3.7,3.8,3.7,3.38,4.5,4.7,2.35,4.5,4.11,2.79,4.25,3.25,2.12,4.0
22,Genital Herpes,2,0.22,4.11,1.07,3.8,4.22,3.26,3.5,4.9,3.5,3.8,3.4,2.8,4.1,4.1,3.62,4.1,3.17,2.7,4.36,3.88,4.08,3.58,2.46,4.19
23,HIV Avg. Symptoms,2,0.69,5.05,1.78,4.01,4.13,3.88,2.5,4.3,2.6,3.2,2.5,2.7,4.1,3.9,2.8,2.62,4.1,2.4,3.33,3.69,2.35,1.92,2.46,2.85
24,Homeless,2,2.04,3.2,2.88,3.34,3.9,2.83,3.7,4.2,3.8,3.3,2.9,3.2,4.1,4.87,4.0,3.15,2.85,2.8,3.54,4.29,3.02,3.27,2.4,4.23
25,Injection Drug Use,2,1.57,3.72,3.06,3.94,5.34,3.69,3.2,4.5,3.7,3.6,2.8,3.1,4.3,4.7,3.85,3.8,3.92,2.3,5.0,3.71,4.46,4.0,2.85,4.14
26,On Parole Currently,2,0.48,3.04,2.41,2.95,5.02,3.8,3.0,4.2,2.9,2.0,3.2,2.5,2.8,4.6,4.2,2.6,4.1,2.3,4.19,2.46,2.04,1.38,2.4,3.19
27,Sex Offender,2,0.37,5.29,3.58,5.31,5.5,4.7,4.3,4.4,4.5,4.0,3.4,3.7,4.83,4.42,4.5,4.3,2.4,3.2,4.79,4.78,4.86,4.94,0.98,4.67
28,Asian American,3,4.56,5.46,0.78,0.38,0.15,0.25,1.9,4.1,1.3,1.1,2.6,0.8,2.8,3.73,3.2,2.25,2.5,3.0,1.71,4.81,2.65,2.52,2.77,3.58
29,Black/African American,3,5.24,5.66,1.62,0.93,0.21,2.06,2.2,5.6,2.0,0.6,3.1,2.1,2.9,5.0,3.38,2.4,3.17,2.8,2.08,5.94,2.5,0.0,3.58,3.92
30,Latina/Latino,3,3.79,5.63,1.21,0.58,0.18,1.3,2.1,5.0,1.4,1.2,2.4,1.4,1.8,3.2,3.5,2.8,2.88,3.5,1.83,4.64,3.29,2.08,2.31,4.06
31,Middle Eastern,3,4.2,5.59,1.8,1.09,0.19,2.11,2.1,5.2,1.4,1.7,2.8,1.2,2.9,4.8,3.4,2.5,3.75,2.65,3.73,2.25,3.48,3.71,2.77,3.77
32,Multiracial,3,3.08,5.55,1.01,0.57,0.18,0.79,2.0,4.1,1.4,1.5,3.0,0.1,3.23,3.0,3.3,2.1,3.5,2.8,1.98,3.35,2.52,2.23,2.77,2.5
33,Native American,3,3.75,5.51,1.12,0.49,0.18,0.67,2.5,4.8,2.1,2.3,3.1,1.1,3.05,5.12,2.0,3.2,3.2,2.0,2.27,5.86,3.0,2.02,2.46,2.71
34,Old Age,3,4.75,5.77,1.74,2.09,0.28,0.51,2.5,6.0,2.4,2.2,2.3,1.5,3.2,6.0,2.92,2.5,2.7,2.56,3.06,5.5,3.12,3.19,3.46,3.27
35,South Asian,3,4.73,5.53,1.09,0.5,0.17,0.64,2.3,4.2,1.4,1.4,3.2,1.6,2.67,3.92,2.95,2.8,4.1,3.0,2.0,3.15,2.46,2.42,2.62,2.96
36,Asexual,4,0.44,4.36,0.81,0.88,2.34,0.45,1.8,4.3,2.6,1.8,3.2,0.2,3.3,4.0,2.52,2.9,3.6,1.2,2.62,3.81,2.33,2.25,2.12,3.04
37,Atheist,4,0.16,4.58,0.88,1.23,5.48,0.83,2.1,3.6,1.9,1.0,3.5,0.1,3.3,3.6,2.73,2.9,3.0,2.3,2.31,4.69,2.42,2.46,1.9,2.5
38,Bipolar Disorder Remitted,4,0.6,3.51,1.45,1.19,1.6,1.75,2.0,4.0,2.2,1.5,2.6,1.0,2.75,4.0,3.7,3.0,4.3,1.38,1.9,3.62,2.44,2.25,2.1,3.08
39,Breast Cancer Current Avg. Symptoms,4,1.06,3.05,1.08,0.98,0.28,0.69,3.3,5.2,2.4,1.9,2.7,0.2,2.83,3.4,3.7,3.98,2.62,2.5,3.79,3.27,2.15,1.9,2.08,1.71
40,Breast Cancer Remitted,4,0.29,2.72,0.4,0.49,0.35,0.48,2.1,4.7,1.8,1.1,2.5,0.0,3.0,5.1,3.08,2.92,3.1,3.0,2.54,3.71,3.1,1.96,2.9,2.65
41,Chest Scars,4,0.37,4.57,0.48,1.84,1.65,0.39,2.5,3.6,1.9,2.7,3.2,2.3,2.9,3.1,3.08,2.42,2.6,2.88,2.33,2.94,2.02,2.25,2.94,2.58
42,Colorectal Cancer Current Avg. Symptoms,4,1.04,3.26,1.19,1.23,0.38,0.71,2.8,3.4,0.8,1.9,2.6,0.0,3.0,4.5,4.25,2.85,4.08,2.8,3.58,4.44,2.06,2.56,2.38,2.46
43,Colorectal Cancer Remitted,4,0.29,2.77,0.47,0.67,0.39,0.51,2.1,4.0,1.3,1.3,2.6,0.0,2.23,3.3,2.83,3.4,3.0,2.6,3.54,4.25,2.21,1.46,3.02,2.71
44,Depression Remitted,4,0.39,2.77,1.06,0.82,2.27,1.06,2.2,3.2,1.3,0.82,2.6,0.2,3.0,4.0,2.4,3.5,3.8,2.3,2.23,2.5,2.04,1.65,2.69,2.4
45,Diabetes Type 2,4,0.56,4.43,0.7,0.77,2.77,0.66,2.1,4.6,2.7,1.7,2.3,0.8,3.4,3.88,3.0,2.0,3.2,2.7,2.0,3.94,2.96,2.0,2.52,2.75
46,Divorced Previously,4,0.19,4.33,0.37,0.35,4.28,0.21,2.4,3.4,1.8,1.5,3.4,0.6,3.2,2.9,3.4,3.4,3.25,2.88,2.31,3.58,1.96,1.46,2.35,2.44
47,Documented Immigrant,4,0.46,4.62,0.7,0.72,4.98,0.63,2.3,4.4,2.0,1.6,3.4,2.0,3.2,3.67,2.15,1.68,5.0,3.33,1.92,4.27,2.79,2.21,2.77,3.33
48,Fundamentalist Christian,4,0.48,4.91,0.95,0.86,5.08,0.62,2.5,5.0,2.5,1.5,3.3,2.1,3.3,5.08,3.1,3.3,2.0,2.2,2.71,4.86,3.54,3.0,2.98,3.46
49,Had An Abortion Previously,4,0.11,5.0,0.65,1.34,5.26,0.31,3.2,4.1,3.3,2.7,3.4,2.23,2.0,2.9,4.2,3.5,2.2,2.58,4.52,4.08,2.79,1.88,2.33,3.54
50,Heart Attack Recent Avg. Impairment,4,1.33,3.41,1.49,0.83,1.61,0.73,3.0,4.0,2.8,1.7,2.5,1.3,4.4,3.27,4.5,2.48,2.92,2.88,3.79,2.56,2.42,1.6,1.96,3.0
51,Infertile,4,0.16,4.37,0.4,0.27,0.69,0.2,2.9,5.0,2.2,2.2,2.8,0.3,3.6,5.2,3.55,2.98,3.1,2.5,2.25,2.69,2.56,2.6,2.52,2.35
52,Intersex,4,0.81,4.92,1.64,2.5,1.41,0.7,2.9,5.3,2.9,2.4,3.1,2.5,3.5,4.3,3.65,3.4,2.7,2.6,2.73,4.71,3.08,2.69,2.71,3.02
53,Jewish,4,0.77,5.05,0.7,2.33,4.22,0.49,2.0,4.2,1.2,0.6,3.3,0.4,2.6,3.8,1.0,2.42,3.6,1.2,2.31,5.31,2.65,2.25,2.56,3.92
54,Lesbian/Gay/Bisexual/Non-Heterosexual,4,0.65,5.12,1.39,1.73,2.41,1.19,2.0,4.3,2.7,2.6,3.0,2.0,3.08,4.2,4.03,2.9,2.4,2.8,2.23,5.08,2.94,2.15,3.1,3.44
55,Less Than A High School Education,4,1.21,3.33,1.36,1.31,4.22,0.61,2.8,4.5,2.8,2.8,3.9,2.8,2.9,2.8,3.2,3.5,3.4,2.45,1.94,2.54,2.12,1.54,2.08,2.27
56,Limb Scars,4,0.87,4.53,0.6,1.77,1.7,0.33,2.3,3.5,1.9,2.5,3.6,0.8,2.7,3.48,2.4,2.6,3.73,2.2,3.08,3.35,2.48,2.62,2.38,2.79
57,Lung Cancer Current Avg. Symptoms,4,1.61,3.86,1.47,1.26,1.98,0.81,3.6,4.5,2.2,2.4,2.7,1.3,4.35,3.46,3.3,2.12,4.3,2.88,4.23,3.48,2.52,1.56,2.17,1.1
58,Lung Cancer Remitted,4,0.48,3.15,0.62,0.68,1.66,0.58,2.6,4.3,0.7,1.0,2.9,0.0,3.8,2.15,4.25,2.58,5.2,2.55,2.83,3.62,2.67,2.1,2.65,2.52
59,Movement/Gait Impairment Remitted Avg. Sev.,4,2.31,2.86,1.22,0.73,0.71,0.4,2.6,3.7,2.4,2.3,2.5,0.3,3.83,3.2,3.25,3.88,3.0,2.6,3.04,2.46,3.17,2.38,2.58,2.17
60,Prostate Cancer Current Avg. Symptoms,4,0.89,3.14,1.1,0.95,0.32,0.68,3.6,4.0,1.8,2.0,2.6,0.1,4.1,3.62,2.54,3.3,3.4,2.23,3.54,3.35,2.65,2.21,2.98,2.38
61,Prostate Cancer Remitted,4,0.23,2.61,0.41,0.51,0.36,0.47,2.4,4.4,0.9,0.7,2.3,0.0,3.0,3.2,3.62,4.78,3.38,3.7,3.27,3.42,2.46,2.5,2.31,2.9
62,Psoriasis Remitted Avg. Severity,4,1.67,2.43,0.77,1.04,0.75,1.06,2.3,3.4,1.6,2.2,2.4,0.7,3.75,3.8,3.5,3.4,2.42,2.7,2.42,3.0,2.48,2.33,2.46,2.79
63,Teen Parent Currently,4,1.15,4.89,1.21,1.25,4.77,0.38,2.6,3.1,2.6,2.2,3.2,2.6,3.0,3.7,3.8,3.35,3.2,2.6,2.52,2.67,2.96,2.46,2.19,3.69
64,Teen Parent Previously,4,0.36,4.95,0.78,0.96,4.65,0.34,2.7,3.0,2.5,2.0,2.8,2.4,3.08,3.1,3.58,3.7,3.4,2.6,2.25,2.42,2.75,2.65,2.52,2.75
65,Unemployed,4,0.7,2.03,1.28,1.33,3.72,0.72,2.8,3.9,2.6,1.98,3.5,0.7,3.1,4.5,3.1,3.1,2.8,2.0,2.94,2.65,2.44,2.38,2.56,2.52
66,Voluntarily Childless,4,0.41,3.54,0.46,0.43,5.33,0.15,2.8,4.0,1.8,2.2,3.8,0.6,3.62,4.4,2.6,2.75,3.9,3.17,2.17,2.85,2.29,1.31,2.83,1.33
67,Was Raped Previously,4,0.17,4.95,1.03,0.98,1.32,0.49,4.5,5.6,4.2,4.4,3.5,3.9,4.15,4.6,3.9,4.4,2.73,2.9,4.61,4.39,4.03,1.85,0.56,4.75
68,Working Class Or Poor,4,1.48,3.45,1.16,1.23,3.29,0.93,3.3,4.8,2.5,2.1,3.0,1.3,3.6,5.0,3.4,2.77,3.2,2.9,1.69,3.71,2.38,2.17,2.71,2.65
69,Working In A Manual Industry,4,1.14,3.3,0.81,0.82,3.57,0.58,2.7,3.8,2.2,1.7,3.1,1.2,2.73,4.75,2.9,2.8,3.62,2.4,2.0,3.04,2.23,1.88,2.85,2.67
70,Working In A Service Industry,4,0.81,3.06,0.7,0.68,3.61,0.41,2.3,3.4,2.6,2.4,2.8,1.3,2.3,1.7,3.1,2.77,2.92,2.1,2.17,2.65,2.25,2.0,2.77,3.5
71,Alcohol Dependency Remitted,5,0.51,3.08,1.19,1.27,4.54,1.68,1.9,2.9,1.7,1.2,2.9,0.7,4.1,3.23,2.6,2.63,2.8,1.8,2.38,3.54,2.54,1.94,2.71,3.21
72,Depression Symptomatic,5,1.88,3.24,3.11,1.57,2.36,1.75,2.5,3.8,3.3,2.12,2.7,1.7,3.4,2.7,4.0,3.55,3.3,2.7,2.81,2.04,3.27,3.04,2.67,3.35
73,Drug Dependency Remitted,5,0.52,3.21,1.33,1.72,4.62,2.15,2.1,4.05,1.4,1.3,2.6,0.7,4.1,3.7,3.12,2.5,2.83,2.5,4.38,4.56,2.69,1.88,2.33,3.23
74,Fat/Overweight/Obese Current Avg. Severity,5,5.4,3.82,2.07,3.66,4.91,0.95,2.9,3.5,2.7,2.8,3.3,2.5,3.05,3.1,2.8,4.9,2.25,2.27,2.08,3.04,2.77,2.58,2.33,3.1
75,Fat/Overweight/Obese Remitted Avg. Severity,5,2.43,2.82,1.0,1.43,4.59,0.63,2.3,4.2,2.4,2.5,2.6,2.0,3.3,3.83,3.7,3.62,3.9,2.7,2.42,2.31,2.48,2.9,3.23,2.88
76,Fecal Incontinence,5,1.39,3.58,2.47,3.76,0.65,0.8,3.9,3.4,3.4,3.6,2.5,2.8,4.7,4.4,4.5,4.3,2.83,3.23,4.54,3.12,2.94,3.85,2.02,3.27
77,Having Sex For Money,5,0.37,3.13,2.14,3.46,5.31,1.71,3.8,4.8,3.8,3.9,2.9,3.0,3.67,4.83,5.38,4.2,3.4,4.42,4.94,4.94,5.56,4.33,3.38,4.75
78,Illiteracy,5,1.83,3.15,2.23,1.66,4.01,0.69,3.4,4.9,2.9,2.3,3.0,0.9,4.1,3.52,3.65,3.6,3.62,2.9,3.46,2.83,2.65,2.52,2.0,2.5
79,Living In A Trailer Park,5,0.85,3.08,1.18,1.94,3.98,1.21,3.2,4.2,2.7,2.8,3.6,2.5,3.0,3.2,3.1,2.8,2.9,3.5,2.08,2.35,2.27,2.15,2.56,2.15
80,Living In Public Housing,5,0.91,3.18,1.24,1.82,3.91,1.39,2.8,3.7,2.8,2.7,3.1,2.7,4.0,4.8,3.73,3.25,3.5,2.92,2.46,2.38,2.31,2.25,2.46,2.98
81,Marijuana Use Recreationally,5,0.63,2.99,1.45,1.43,5.51,1.68,2.0,3.8,2.1,1.6,3.2,1.0,3.3,3.6,3.5,2.6,3.9,3.35,4.39,4.61,3.58,2.9,3.69,3.77
82,Multiple Body Piercings,5,1.72,3.33,1.54,2.43,5.75,1.15,2.3,3.9,2.4,2.6,3.2,2.0,2.9,2.62,3.55,3.1,3.5,2.25,2.06,2.02,3.25,2.75,2.35,2.42
83,Multiple Facial Piercings,5,4.4,3.39,2.03,2.74,5.56,0.97,2.6,4.1,2.7,2.9,3.5,1.6,2.9,3.25,2.6,2.12,2.12,3.4,3.21,2.83,3.31,2.71,2.19,2.88
84,Multiple Tattoos,5,2.01,4.61,1.44,2.08,5.75,1.21,2.5,3.3,2.4,2.5,3.0,2.2,2.4,3.96,3.27,3.12,3.55,2.92,1.94,2.69,2.92,2.85,2.15,3.15
85,Muslim,5,1.09,5.14,1.56,2.01,4.49,2.22,1.8,3.9,1.2,1.8,3.2,1.1,3.4,3.3,3.23,3.4,3.27,1.7,2.08,3.23,2.9,3.35,2.65,4.14
86,Polyamorous,5,0.43,3.6,1.64,2.02,5.65,1.41,2.3,4.6,3.1,2.4,3.1,2.6,2.54,4.2,2.9,3.0,3.8,3.77,2.0,2.96,2.85,2.77,3.02,2.58
87,Psoriasis Current Avg. Severity,5,2.7,3.36,1.39,2.46,0.84,1.64,2.9,2.8,2.4,2.6,2.9,2.4,3.3,3.73,2.6,3.5,3.0,2.8,2.42,3.83,2.31,2.17,2.17,2.54
88,Schizophrenia Remitted,5,1.1,4.05,2.05,1.84,1.28,2.51,2.1,4.5,2.3,2.0,2.1,1.0,3.2,3.83,3.1,3.5,3.12,2.6,3.56,4.02,2.85,1.96,2.48,3.54
89,Smoking Cigarettes Daily,5,2.44,3.41,1.49,2.77,5.32,2.51,2.8,5.5,3.0,2.9,2.8,2.5,4.1,4.7,4.25,3.58,2.2,3.3,2.81,3.44,3.62,3.83,3.02,4.0
90,Transgender,5,1.89,5.06,2.17,2.87,3.28,1.23,2.2,4.2,3.2,2.3,3.1,2.9,3.55,4.3,3.4,4.3,2.8,3.1,3.17,5.25,3.54,3.67,2.79,3.33
91,Undocumented Immigrant,5,0.71,3.78,1.98,2.38,4.8,2.27,3.9,5.8,3.3,2.6,2.8,2.9,5.3,4.8,4.2,3.4,2.9,3.4,4.47,4.21,3.75,2.6,2.54,3.81
92,Urinary Incontinence,5,0.89,3.66,1.96,2.97,0.73,0.66,3.1,3.6,2.6,2.7,2.5,2.2,3.23,2.88,3.7,3.2,2.83,3.27,2.38,3.17,2.79,2.42,2.23,2.88
